EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.970011	0.247098	0.100952	0.995748	0.0894116	-0.0221681	0.0787923	-0.701994	0.707811	-0.0477246	0.706548	0.706054	1.56004	60.9163	5.02221	17677
0.856549	0.265839	0.0604704	0.593233	-0.480696	-0.645759	0.80009	0.263318	0.538999	0.0890546	0.836418	-0.540809	0.881343	90.86	4.22188	18509
0.823766	0.120651	0.0688752	0.242931	-0.000465443	0.970043	0.948528	0.209559	-0.237443	-0.203171	0.977796	0.0513499	0.704787	33.9706	3.49123	19571
0.675538	0.0576434	0.0395763	0.867057	-0.489176	0.0944451	0.427044	0.632089	-0.646604	0.256605	0.600975	0.756957	0.354642	55.0275	3.63938	1039
0.588774	0.151827	0.0604363	-0.351776	-0.268958	0.896613	0.90421	-0.345453	0.251131	0.242194	0.899069	0.364716	0.570384	29.1398	3.20591	18126
0.569513	0.0670699	0.0459662	-0.0425751	0.561722	0.82623	0.827294	-0.443835	0.344377	0.560154	0.698197	-0.445813	0.517334	25.0628	3.44176	3684
0.547276	0.126666	0.0449114	-0.138613	0.598615	0.788953	-0.867376	0.311093	-0.388432	0.477959	0.738161	-0.476103	0.450858	26.6057	3.48793	18349
0.483157	0.0794504	0.0227461	0.143542	-0.431713	0.890517	0.203924	0.893427	0.400253	0.968406	-0.124145	-0.216281	0.24069	36.0652	3.04991	2289
0.450931	0.225075	0.036433	-0.20528	0.974489	0.0907296	-0.44227	-0.175064	0.879631	0.873074	0.140444	0.466924	0.956608	68.1002	3.71796	18516
0.445563	0.0812781	0.0348945	0.620222	-0.647295	0.443096	0.738362	0.29102	-0.608383	0.264853	0.704498	0.658434	0.543781	21.643	3.06749	8796
0.397829	0.214754	0.0972546	0.131691	0.971409	0.197541	0.598758	-0.236766	0.765134	0.790029	0.0175175	-0.612819	2.06459	21.478	3.15969	24219
0.357373	0.0487059	0.00916001	-0.132751	0.896967	-0.421696	0.0054032	0.42611	0.904655	0.991135	0.117816	-0.0614132	0.0543297	37.4646	2.27313	18378
0.340103	0.0284744	0.0138106	-0.129314	-0.555927	0.821111	-0.262133	0.817771	0.512384	0.956329	0.148982	0.251476	0.0863967	21.6594	2.03264	20761
0.335106	0.10273	0.0420745	0.738096	-0.236786	0.631781	-0.00188084	0.935668	0.352877	-0.674693	-0.261646	0.690167	0.499505	21.3386	2.47572	24038
0.333756	0.0713011	0.0274358	0.404305	0.910841	0.0831049	0.827744	-0.325734	-0.456878	0.389073	-0.253508	0.885639	0.27143	22.6433	2.72936	17205
0.328869	0.16404	0.0508981	-0.494371	0.556977	0.667363	0.302957	-0.609204	0.732863	0.814748	0.564489	0.132432	0.698886	28.3339	2.43164	20979
0.326775	0.0319267	0.0132671	-0.690465	-0.142788	0.709133	-0.155495	0.986705	0.0472772	0.706456	0.0776237	0.703488	0.0590445	23.4405	1.98832	7253
0.320393	0.0392701	0.0172448	0.621902	-0.0539392	0.781235	-0.40415	0.832391	0.379195	0.670746	0.551558	-0.495866	0.126551	19.1248	2.37951	16611
0.30644	0.188462	0.0701996	0.45759	0.739098	-0.494313	-0.847644	0.194706	-0.493547	-0.268534	0.644844	0.715587	0.712718	17.192	2.82022	16864
0.285653	0.0413292	0.00850437	0.639316	0.664434	-0.387043	0.699865	-0.711306	-0.065061	0.318535	0.229283	0.919763	0.0994951	27.8234	1.99985	19024
0.273576	0.0462387	0.0313932	0.963909	0.226899	-0.139267	0.0241168	0.44654	0.894438	-0.265136	0.865516	-0.424952	0.368739	13.2691	2.0589	20237
0.26608	0.0689304	0.0594993	0.273507	0.959667	0.0650582	0.956671	-0.278428	0.0851981	-0.0998759	-0.0389371	0.994238	0.505766	22.6026	2.89147	19466
0.261977	0.120878	0.0229901	0.540076	-0.418656	0.730099	0.451527	0.876215	0.168435	0.71024	-0.238691	-0.662258	0.576644	15.218	2.36268	18121
0.254598	0.0654204	0.023507	0.261776	0.928624	0.262928	0.76014	-0.366242	0.536707	-0.594694	-0.0593651	0.801757	0.16786	26.123	2.09743	17233
0.240458	0.0788751	0.0342863	0.395943	-0.113007	0.911295	0.221135	0.974927	0.0248188	0.891251	-0.191692	-0.411006	0.2319	24.3779	1.99443	13043
0.222857	0.03092	0.0088637	0.356742	0.881464	0.309444	-0.133663	-0.27967	0.950746	0.924591	-0.380533	0.0180491	0.178679	12.9921	2.00033	26009
0.219934	0.0646269	0.0113944	-0.543754	0.731821	-0.410815	0.838664	0.455618	-0.298422	0.0312168	0.506804	0.861496	0.151998	35.009	2.53429	15011
0.219621	0.00666309	0.00404147	0.537183	0.67061	-0.511582	-0.289204	0.716198	0.635155	0.792335	-0.193243	0.578672	0.0362978	11.3179	1.56154	22199
0.189121	0.070886	0.0200418	-0.327852	0.432364	0.839985	0.664117	0.737841	-0.120578	0.671909	-0.518316	0.529043	0.446612	8.2902	1.93949	21181
0.187362	0.107736	0.0235625	-0.422166	0.825387	0.37485	0.0867172	-0.374839	0.923025	0.902361	0.422176	0.0866692	0.391486	14.3738	2.38447	19149
0.177447	0.0379312	0.0193527	0.505253	0.221338	0.834103	0.556774	0.654862	-0.511037	-0.659335	0.72261	0.207636	0.137167	21.6205	2.10152	19790
0.175075	0.143721	0.0259847	0.66905	0.699781	0.250357	0.526635	-0.684066	0.504687	-0.524431	0.205815	0.826204	0.41161	12.0953	2.72902	19311
0.170043	0.0143854	0.00394312	-0.453184	0.800281	0.392651	0.891406	0.40467	0.204053	-0.00440523	-0.442485	0.896765	0.0389831	10.7779	1.65494	18399
0.163995	0.0266458	0.0129042	0.583747	-0.470567	-0.661669	0.382536	0.878209	-0.28708	0.716174	-0.0855298	0.692661	0.0712531	15.9078	2.09109	17495
0.161303	0.0147893	0.0108478	0.179403	0.814414	-0.551855	-0.185361	0.578893	0.794056	0.966155	-0.0401636	0.254816	0.0426519	14.4939	1.4658	16686
0.158112	0.0286793	0.014876	0.829911	-0.367571	-0.419689	0.515308	0.216775	0.829136	0.213788	0.904378	-0.369317	0.175744	6.78862	1.59009	20630
0.157079	0.0172782	0.00356387	0.756606	-0.480753	0.443198	0.641725	0.675992	-0.362249	-0.125446	0.558491	0.81997	0.0520972	28.0883	1.4921	15892
0.150532	0.0479223	0.00151417	-0.00727447	0.865667	-0.500567	0.995375	0.0542213	0.0793035	-0.0957918	0.497675	0.862058	0.0809169	24.7435	1.70979	1421
0.149879	0.0546608	0.0269638	-0.514075	0.812907	-0.273696	0.742033	0.581533	0.333477	-0.430249	0.0316592	0.902155	0.159273	19.4866	1.6461	27813
0.14805	0.0413469	0.00789832	0.479767	0.748447	0.457877	0.0997905	-0.565019	0.819021	0.871702	-0.347248	-0.345766	0.0604808	13.6534	1.45187	27969
0.143107	0.102206	0.0777172	0.738832	-0.660393	0.134196	0.673772	0.720188	-0.165411	0.0125896	0.212629	0.977052	1.15212	6.01812	2.1045	18031
0.142749	0.0521032	0.0135143	0.86469	0.49617	-0.0782756	-0.454736	0.707043	-0.541577	-0.21337	0.503891	0.836999	0.145082	11.2655	1.6218	18400
0.141058	0.0321171	0.0168845	0.157751	0.92528	0.344923	0.360799	-0.379155	0.852095	0.919205	-0.00997073	-0.393652	0.101696	14.9845	1.70233	18706
0.139307	0.0177721	0.00743474	-0.286159	0.938237	0.194486	-0.0486803	-0.216947	0.974969	0.956945	0.269529	0.107755	0.0368443	16.3022	1.50476	17253
0.134643	0.0213904	0.00555526	-0.0518003	0.990639	-0.126295	-0.13679	0.118234	0.983519	0.989245	0.0682224	0.129385	0.0803392	8.3167	1.41783	16902
0.132833	0.0402956	0.0215378	0.0671073	0.40417	0.912219	-0.233086	0.895332	-0.379542	0.970138	0.187155	-0.15429	0.258675	7.94634	1.67753	20233
0.128599	0.049048	0.0105535	-0.0405664	0.0561289	0.997599	0.903159	-0.425002	0.0606384	0.427385	0.903451	-0.0334525	0.0814633	16.026	1.92787	20138
0.126981	0.0522165	0.0106042	0.63287	0.493073	-0.596954	0.488429	0.343986	0.801942	-0.60076	0.799095	0.0231326	0.0779974	19.0885	1.54869	24009
0.120486	0.0329308	0.0138811	0.66275	-0.0974283	0.742475	-0.322447	0.857745	0.400377	0.675862	0.504759	-0.537055	0.0898938	23.2071	1.63025	18060
0.118098	0.0177536	0.0158253	-0.231974	0.75302	-0.61575	0.543682	0.625281	0.559852	0.806597	-0.204901	-0.554453	0.0326134	29.3162	1.62157	29965
0.115888	0.0320735	0.0185863	-0.241748	0.846613	-0.474136	0.297236	0.52975	0.794365	0.923693	0.0511054	-0.37971	0.0986677	14.6962	1.83383	17948
0.114614	0.0570821	0.0202078	0.981225	0.141488	-0.131065	0.12327	0.062555	0.9904	-0.148328	0.987962	-0.0439394	0.271524	10.9485	1.99418	4219
0.111558	0.0369791	0.00982705	0.932876	-0.267424	-0.241302	0.0407056	-0.587353	0.808306	0.35789	0.763872	0.537042	0.136464	9.74302	1.51298	9865
0.104663	0.00457018	0.0030631	-0.159242	0.572669	0.804172	-0.725194	0.484859	-0.488882	0.669877	0.661031	-0.338087	0.0197335	9.74632	1.33575	17312
0.104311	0.035862	0.0207468	0.926713	-0.35942	-0.109637	0.112012	-0.014281	0.993604	0.358687	0.933067	-0.0270251	0.261938	6.5341	1.87866	18507
0.103186	0.0317655	0.0121894	0.976462	-0.0622732	-0.206504	0.215689	0.281703	0.934945	4.93915E-05	0.957479	-0.288503	0.0763426	15.2586	1.29181	23733
0.102224	0.0366467	0.00613051	-0.209217	0.590471	0.779469	0.127939	0.806787	-0.576825	0.969464	0.0209575	0.244338	0.0639154	11.3037	1.3911	19910
0.10191	0.0236928	0.0147635	-0.399613	-0.0425487	0.915696	0.510685	0.819217	0.260931	-0.761256	0.571903	-0.305641	0.203674	5.06792	1.46716	19157
0.100004	0.0855483	0.0206378	0.53676	-0.698532	-0.473225	0.57473	-0.107921	0.811196	0.617717	0.707394	-0.343539	0.208826	15.8825	1.61767	32010
0.0987101	0.027799	0.0173072	0.463134	0.772021	0.435305	0.857532	-0.514431	0	-0.223934	-0.373288	0.900283	0.150499	10.6972	1.54256	18051
0.098559	0.0252507	0.016915	0.320349	0.93421	0.156935	0.92648	-0.274438	-0.257523	0.197512	-0.227895	0.953443	0.0963727	17.9912	1.36439	20697
0.0969095	0.0235281	0.0165732	0.353099	0.076717	0.932435	0.926687	0.108451	-0.359846	-0.12873	0.991137	-0.0327986	0.136449	13.2941	1.39222	350
0.0965569	0.0404701	0.0187407	0.750674	0.21495	-0.624728	0.654153	-0.374336	0.657233	0.092586	0.902036	0.421615	0.124209	15.0956	1.50325	12530
0.0929188	0.00503575	0.00258335	0.0849987	0.973256	-0.213421	-0.610045	0.220189	0.761158	0.787795	0.0654988	0.612445	0.0142069	11.9692	1.20192	20326
0.0917706	0.0233204	0.00995982	0.744096	0.459441	-0.48501	0.348923	0.351835	0.868599	-0.569714	0.815553	-0.101489	0.0604027	13.2282	1.56628	20882
0.0878523	0.00778251	0.00068382	-0.195542	0.826059	-0.528573	0.978346	0.201598	-0.0468746	-0.067838	0.526294	0.847592	0.0155495	13.2873	1.19793	6820
0.0876465	0.0161636	0.00716014	-0.0246194	0.985197	0.169647	0.45016	-0.140595	0.88181	0.892609	0.0980781	-0.440035	0.0647116	8.36815	1.26373	19832
0.0870621	0.016864	0.00591777	0.717699	-0.686164	-0.118688	0.595701	0.693245	-0.405649	0.360622	0.220431	0.90629	0.0450562	13.2199	1.15386	31295
0.0858337	0.0094356	0.00751426	0.0912569	0.768353	0.633487	0.830668	-0.409591	0.377129	-0.549239	-0.491802	0.675624	0.0272741	9.26505	0.991466	16946
0.0850954	0.00626958	0.00232634	0.375172	-0.349361	0.858599	0.462184	-0.732406	-0.499968	0.803512	0.584405	-0.113309	0.0213728	8.78643	1.09516	17452
0.0847238	0.0137	0.00461613	-0.29749	0.687226	-0.662737	0.816217	0.543173	0.19686	-0.495268	0.482373	0.722514	0.0364071	7.83476	1.01836	18358
0.0840895	0.0133689	0.00175159	0.647314	0.53937	0.538577	-0.38979	-0.372964	0.841999	-0.655018	0.754969	0.0311837	0.00947647	12.2809	1.06038	21481
0.0833206	0.0344902	0.00815189	-0.562489	0.673113	0.48013	0.508089	-0.176711	0.842982	0.652266	0.718117	-0.242604	0.0845076	9.68707	1.39091	3749
0.082701	0.0117235	0.00814152	-0.510667	0.261457	0.81906	0.813181	0.456238	0.361364	0.279205	-0.850581	0.445598	0.0763426	7.62089	1.45038	18633
0.0814445	0.0201018	0.00629681	0.621099	-0.503297	-0.600773	0.463189	0.854081	-0.236645	0.632212	-0.131291	0.76359	0.087552	9.15455	1.33375	18164
0.0779345	0.0191595	0.00794082	0.610281	0.65919	0.439347	0.118075	-0.624098	0.772373	0.783336	-0.419489	-0.458709	0.0649614	9.33815	1.38859	17365
0.0749044	0.0504097	0.0141558	-0.634096	-0.146784	0.759194	-0.106711	0.989035	0.102095	0.765856	0.0162763	0.642807	0.0626196	32.2436	1.42625	19660
0.074775	0.0118502	0.00470823	-0.549935	0.222877	0.804921	0.188387	0.972003	-0.140432	0.813684	-0.074408	0.576525	0.0348615	12.3438	1.43525	16248
0.0732193	0.0158863	0.0124815	0.45613	0.132764	0.879954	0.888708	-0.0165132	-0.458176	-0.0462986	0.99101	-0.125521	0.101681	8.7549	1.34696	1232
0.0725042	0.00185709	0.00127145	0.296044	0.938979	0.175149	0.953721	-0.300692	0	-0.0526659	-0.167043	0.984542	0.00830557	10.8296	1.0934	18680
0.071637	0.0123869	0.00209219	-0.566502	0.09176	0.818936	0.109397	0.993359	-0.0356283	0.816767	-0.0694054	0.572778	0.0196243	12.3616	1.00277	19444
0.0699402	0.0198104	0.0068996	0.296763	0.837046	0.459659	-0.89673	0.0787633	0.435513	0.32834	-0.541434	0.773978	0.061839	7.30939	1.1987	15835
0.0698954	0.00585145	0.00429439	-0.342516	0.633937	-0.693402	0.255247	0.773074	0.580694	0.904175	0.0219086	-0.426601	0.0177196	11.4432	1.12959	10197
0.0692806	0.0531687	0.0300726	0.673551	0.675384	-0.300308	0.403062	0.00495498	0.915159	-0.619572	0.737449	0.268884	0.280813	5.17527	1.69594	18855
0.0686771	0.0628077	0.0123866	-0.387634	0.629764	0.673155	0.82999	0.556166	-0.0423702	0.401069	-0.542288	0.738287	0.0972158	12.477	1.49166	20465
0.0679099	0.00810579	0.00233574	0.206163	0.142915	0.968025	-0.113717	0.986073	-0.121361	0.971887	0.0850605	-0.219544	0.018188	8.28523	0.875972	15747
0.0657263	0.0175657	0.0073262	-0.127349	-0.569607	0.811991	-0.389033	0.781742	0.487374	0.912379	0.253825	0.32115	0.0939529	6.24425	1.57178	14392
0.0656316	0.0237206	0.00736586	0.909762	-0.387756	0.148249	0.397312	0.916802	-0.0402294	-0.120316	0.0955004	0.988131	0.0924073	6.87563	1.24628	18418
0.0647319	0.0281873	0.00436887	-0.491181	-0.210096	0.845341	0.105217	0.94906	0.297009	0.86468	-0.234829	0.444054	0.0808857	8.56103	1.27493	21760
0.064574	0.0135392	0.00460768	0.474712	0.879772	-0.025479	0.640983	-0.365413	-0.674992	0.603149	-0.304095	0.737385	0.0390612	12.7011	1.11784	15143
0.0639738	0.00896039	0.00286363	0.761933	0.505744	0.404574	-0.6186	0.383286	0.685876	-0.19181	0.772861	-0.604892	0.0335345	13.0713	1.1101	22082
0.0637605	0.00213973	0.00132419	0.405295	-0.333601	0.851144	0.673912	0.738136	-0.031593	0.617721	-0.586401	-0.52398	0.00981993	7.45498	0.998493	2062
0.0635913	0.0180634	0.00688875	0.962797	0.0139638	0.269865	-0.256701	0.359247	0.897244	0.0844192	0.933138	-0.349466	0.0757493	7.22751	1.15528	17037
0.0634207	0.0359267	0.00647999	0.423212	0.906021	-0.00419674	0.0664936	-0.0264397	0.997436	0.903587	-0.422407	-0.0714342	0.127503	4.48891	1.25874	17976
0.0633505	0.00646117	0.00447584	0.167601	0.709058	0.684943	0.896782	0.178939	-0.404676	0.409502	-0.682068	0.60588	0.0267433	6.36656	0.963944	20112
0.0630942	0.00355654	0.000339797	0.962495	-0.187778	0.195811	0.259885	0.845305	-0.466819	-0.0778615	0.500199	0.862403	0.00340341	9.91774	0.916052	33609
0.0628668	0.0453336	0.00627949	-0.0814224	0.0131629	0.996593	0.920293	-0.382912	0.0802461	0.382664	0.923691	0.0190639	0.0640716	15.1279	1.33587	16544
0.0617568	0.0223765	0.0107559	-0.292806	0.831605	-0.471908	-0.77496	0.0826999	0.626577	0.560091	0.549176	0.620245	0.100385	6.07591	1.36512	18607
0.0610342	0.0218449	0.0140259	0.150577	-0.29577	0.943317	0.570094	0.805536	0.161568	0.807663	-0.513451	-0.289912	0.0387021	18.7197	1.07509	30297
0.0608416	0.00854725	0.0023096	-0.265977	0.690896	0.672249	0.373118	-0.569227	0.732642	0.888842	0.445694	-0.106385	0.0124584	9.62529	1.10268	19136
0.0603248	0.0137375	0.00093023	0.948678	0.102235	0.299264	-0.0962056	0.994751	-0.0348537	-0.301256	0.00427409	0.953534	0.00647897	15.2755	0.906313	20396
0.0600091	0.00450071	0.000542938	-0.366674	0.393655	0.842963	0.10732	0.917919	-0.381977	0.924139	0.0495943	0.378824	0.0107098	12.7877	1.13544	20559
0.059811	0.00927503	0.00549426	0.292114	-0.139009	0.946227	0.470496	-0.840489	-0.268724	0.832648	0.523694	-0.180115	0.0262125	12.0652	0.984151	20856
0.0595989	0.00388543	0.00210146	0.47183	0.740969	-0.47785	0.803674	-0.584333	-0.112535	0.362608	0.330938	0.871203	0.0228559	4.57239	0.927547	29921
0.0587664	0.024852	0.00984707	0.441628	0.805242	0.395665	0.00718327	-0.44416	0.895919	0.897169	-0.392821	-0.201938	0.0548761	12.1937	1.0444	20334
0.0584337	0.0333422	0.0207228	0.854062	0.118964	0.506385	-0.492778	0.49679	0.714402	0.166579	0.859679	-0.482912	0.126769	12.0089	1.36116	20654
0.0584304	0.0393163	0.0338678	0.242685	0.735312	-0.632788	0.893913	-0.422897	-0.148583	0.376859	0.529599	0.759936	0.225843	8.57905	1.36571	21159
0.0581113	0.0062799	0.00115778	-0.640717	0.709298	0.2939	0.767397	0.579579	0.274208	0.0241571	0.401228	-0.91566	0.0113499	12.431	1.02948	19623
0.0577653	0.00546666	0.0017801	0.939165	0.101144	-0.328235	0.0448862	0.911318	0.40925	0.34052	-0.399087	0.851338	0.0124584	15.2633	1.04144	18730
0.0577544	0.0165321	0.0094691	0.77109	0.222024	-0.596762	-0.358985	0.925667	-0.11946	0.52588	0.306343	0.793476	0.052347	12.5373	1.08078	20091
0.0567682	0.0251448	0.0177371	0.616553	0.194077	0.763018	-0.251907	0.966824	-0.0423634	0.745926	0.16609	-0.644987	0.0700978	13.5249	1.08723	28242
0.0567419	0.0269986	0.0040472	0.847695	0.109192	-0.519125	0.52907	-0.245424	0.812313	0.0387078	0.963247	0.265815	0.0337219	10.3974	1.01193	28731
0.0564241	0.0177406	0.00158979	-0.0884876	0.729661	0.67806	0.951904	0.262418	-0.158164	0.293341	-0.631452	0.717788	0.0281172	8.43496	1.01893	20443
0.056336	0.00457432	0.00261148	-0.0519983	-0.0566209	0.997041	0.239834	0.968464	0.067506	0.96942	-0.242635	0.0367789	0.0175166	6.11172	0.833325	16456
0.0563134	0.028717	0.0117856	0.646072	0.679555	0.347558	-0.754377	0.499165	0.426322	0.116221	-0.537625	0.835136	0.104944	7.54079	1.19838	14210
0.0558393	0.0253105	0.003419	-0.168227	0.978346	0.120574	0.0889517	-0.106752	0.990299	0.981727	0.177321	-0.069067	0.0733138	7.63058	1.13262	23185
0.0552319	0.0227559	0.000725783	0.567115	0.752319	-0.335257	0.814866	-0.453237	0.361345	-0.119895	0.478114	0.870076	0.0076967	26.4529	0.985783	28397
0.0545294	0.0200408	0.0051383	0.179435	0.746842	-0.640337	-0.57152	0.608931	0.550061	0.80073	0.267265	0.536098	0.0242766	11.2155	1.07131	1422
0.0544165	0.0259177	0.0143846	0.583501	-0.146814	0.798732	0.784005	0.358349	-0.506875	-0.211808	0.921972	0.3242	0.0895659	7.83771	1.25856	17307
0.0541281	0.00882383	0.00476225	0.161079	0.154517	0.974771	0.320939	0.925788	-0.199787	0.933301	-0.345024	-0.0995346	0.0191247	11.677	0.93	3747
0.0540468	0.0163312	0.0115525	0.570622	0.52128	0.634553	-0.813821	0.462399	0.351971	-0.109941	-0.717255	0.688083	0.0996669	4.86181	1.16781	20340
0.0536515	0.0177134	0.0150175	-0.28509	-0.595098	0.751387	0.681676	-0.676977	-0.277524	0.673826	0.433083	0.598663	0.109846	8.23478	1.19989	27857
0.0535391	0.00806101	0.00374355	0.160477	0.806463	0.569092	-0.792051	-0.23883	0.561796	0.588984	-0.540905	0.600433	0.0137229	9.97729	0.843995	4217
0.0531373	0.0452442	0.00304072	0.742005	0.629176	-0.231442	0.491616	-0.745392	-0.450227	0.455788	-0.22029	0.862398	0.0207639	15.3085	1.01521	20327
0.0520651	0.00467147	0.00261021	0.722642	-0.198462	-0.662118	0.681643	0.363533	0.634986	-0.114681	0.910196	-0.397985	0.0212947	6.47794	1.0913	19055
0.0519664	0.0112473	0.00455073	-0.173071	0.684125	0.708534	0.52898	0.671392	-0.51905	0.830799	-0.284968	0.478086	0.028445	10.6513	0.910829	19278
0.0518648	0.0118312	0.00291389	0.671175	0.423703	-0.608277	-0.0490375	0.844134	0.533884	0.739676	-0.328501	0.587339	0.028367	7.49095	1.02665	17554
0.050923	0.0342592	0.00195452	-0.122744	0.830131	-0.54389	0.985834	0.165107	0.0295192	-0.114305	0.532561	0.838637	0.0382493	41.9499	1.26542	24734
0.0508138	0.00509777	0.00179904	0.95306	0.302198	-0.0187807	-0.210824	0.706851	0.675215	0.217324	-0.639561	0.737382	0.0112875	7.62373	1.15479	27301
0.0505518	0.0067839	0.001066	-0.482022	0.550978	-0.681233	-0.0306803	0.766431	0.641594	0.875622	0.330163	-0.352532	0.014285	10.0276	1.15191	16084
0.050374	0.0328514	0.00575121	0.94042	0.240597	-0.240255	-0.11429	0.889169	0.443076	0.32023	-0.389219	0.863691	0.0672876	9.14618	1.26706	13833
0.0502632	0.0194835	0.0100394	0.464596	0.186718	0.865613	0.175523	0.938704	-0.296692	0.867953	-0.289777	-0.403345	0.036532	11.1509	1.19792	19261
0.050124	0.0149821	0.00229707	-0.145581	0.626983	0.76531	0.811033	0.518643	-0.270621	0.566597	-0.581294	0.584008	0.0376561	7.21682	1.10015	18870
0.0499744	0.00681969	0.00384195	0.396472	0.839694	-0.371113	0.706667	-0.0210924	0.707232	0.58603	-0.542651	-0.601746	0.0285387	6.77726	1.04821	19527
0.0495133	0.0168131	0.0100664	0.807862	0	-0.589372	-0.0610166	0.994627	-0.0836365	0.586205	0.103528	0.803521	0.0432608	10.9689	1.02474	16127
0.0491882	0.0201354	0.0115931	-0.0295544	0.446498	0.894297	0.921451	0.358896	-0.148735	0.387369	-0.819654	0.422033	0.0245889	16.192	1.12665	19716
0.0485635	0.005142	0.00235301	-0.552155	0.570549	0.607946	-0.107663	-0.771866	0.626603	0.826761	0.280528	0.487617	0.0205298	7.22133	0.953373	18064
0.0485206	0.0136738	0.0112582	0.728189	-0.447023	0.519529	0.664352	0.646686	-0.374744	-0.168452	0.618035	0.767891	0.0863811	4.41261	1.11081	17091
0.0481895	0.0156887	0.0107993	0.0935316	0.792523	-0.602626	0.588939	0.443985	0.675299	0.802747	-0.418072	-0.425221	0.057093	22.5916	1.01458	8000
0.0481044	0.00300866	0.00139598	0.0866706	-0.493623	0.865346	0.928524	-0.274741	-0.24972	0.361014	0.825138	0.434529	0.00694733	7.4436	0.81781	16070
0.0476632	0.00571284	0.000408075	0.205679	0.921715	0.328843	0.948917	-0.27	0.163271	0.239277	0.278464	-0.930164	0.00690049	11.1555	0.908986	9988
0.0476205	0.00688439	0.000470942	-0.456057	0.733285	-0.504286	0.874089	0.475581	-0.0989476	-0.167272	0.485917	0.857849	0.0108659	7.88431	0.919405	2040
0.0473753	0.0384123	0.00680972	0.122479	0.501021	0.856725	0.954372	-0.296336	0.0368612	0.272346	0.81312	-0.514455	0.0164238	17.9075	0.929932	19225
0.0473629	0.00945616	0.00287075	-0.581905	-0.167174	0.795889	0.811949	-0.0639565	0.580214	-0.0460945	0.983851	0.172953	0.0208108	8.60999	0.893428	25367
0.0469577	0.00886479	0.00432651	0.0183062	0.879349	-0.475825	-0.658647	0.368656	0.655955	0.752229	0.301393	0.58593	0.0164238	8.84734	0.907268	27258
0.0462816	0.0139815	0.00756636	0.861694	0.280239	0.423025	-0.225305	-0.535678	0.81381	-0.454667	0.796564	0.398451	0.0291007	12.0763	1.11379	12917
0.0458809	0.0167674	0.00414335	0.58066	0.730085	-0.360292	0.695391	-0.214611	0.685837	0.423397	-0.648782	-0.632311	0.0178133	9.31145	0.87928	19202
0.0453236	0.00735543	0.002772	0.691026	0.193001	-0.696588	-0.64063	0.609861	-0.466544	0.334778	0.768649	0.545071	0.0183285	8.42227	0.971759	18376
0.0451021	0.00926811	0.00405851	0.468808	0.364186	0.804728	0.805865	0.196679	-0.558479	-0.361663	0.910322	-0.20128	0.0228403	8.18845	0.941706	17828
0.044939	0.029062	0.00662428	-0.309965	0.277843	0.909244	0.0809368	0.960586	-0.265941	0.947297	0.00884091	0.320235	0.0411844	11.9127	0.987556	28964
0.0448652	0.00558145	0.00315289	-0.374885	0.915777	0.144268	0.728961	0.195037	0.656183	0.57278	0.351159	-0.740683	0.0228559	6.31965	1.0241	16004
0.0446353	0.000748202	0.000747247	-0.253687	0.959676	-0.121103	0.966791	0.255568	0	-0.03095	0.117081	0.99264	0.00263842	6.35183	0.682275	19005
0.0432397	0.0137861	0.00487172	0.80232	-0.148485	-0.57813	0.334846	0.91377	0.230005	0.494126	-0.378122	0.782856	0.0322075	8.82731	0.950716	19245
0.0429751	0.0217679	0.00420899	0.828276	-0.534358	-0.168587	0.438383	0.805384	-0.398971	0.34897	0.256552	0.901333	0.0264935	11.5875	0.957246	17374
0.0427507	0.0296346	0.0087478	0.271819	0.862294	-0.427274	0.937075	-0.136077	0.321517	-0.2191	0.487782	0.845023	0.0794025	6.62704	0.998002	20722
0.0424694	0.0107383	0.0050257	-0.0683405	-0.389255	0.918591	0.980866	0.142025	0.133157	0.182295	-0.910115	-0.372101	0.0447439	5.03096	0.970099	19298
0.0424274	0.0359089	0.0164501	0.529813	-0.463716	0.710117	0.362051	0.880825	0.305067	0.766953	-0.0954701	-0.634561	0.0731421	11.856	1.2645	17991
0.0419948	0.0053491	0.00136914	0.78039	0.236892	0.578683	-0.337285	0.938755	0.0705578	-0.526527	-0.250244	0.812495	0.00866465	7.21015	0.786213	19699
0.0415857	0.00271949	0.000996085	0.107744	0.851453	-0.513243	0.879163	-0.322636	-0.350681	0.46418	0.413441	0.783329	0.00566715	9.45878	0.806451	19572
0.0409791	0.0248853	0.0041753	0.886132	-0.23414	-0.399936	0.276336	-0.42583	0.861572	0.372033	0.873984	0.31264	0.0404506	6.78603	0.954231	7006
0.0404817	0.00370076	0.000945068	0.865393	0.34226	-0.365996	0.368588	0.0600224	0.927653	-0.339466	0.937686	0.07421	0.00490216	8.42753	0.744423	9003
0.0396993	0.00637975	0.00283669	0.111981	0.977125	-0.180794	0.621372	0.0731272	0.780096	0.775472	-0.199696	-0.598969	0.0171732	7.28113	0.892728	19289
0.0395797	0.00704235	0.00124997	0.951692	0.180474	-0.248419	0.305532	-0.476098	0.82461	-0.0305491	0.860674	0.508239	0.00952331	7.90911	0.848218	12578
