EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.00847242	0.00305276	0.00160835	0.0182159	0.881772	0.471323	-0.217162	-0.456659	0.86273	0.975966	-0.118069	0.183169	0.00460553	3.66253	0.468068	868
0.00846368	0.0025077	0.00174321	0.765485	0.250873	-0.592533	0.636097	-0.433891	0.638059	0.0970236	0.865333	0.491717	0.00513634	5.23195	0.425943	822
0.00844731	0.00173433	0.0015581	0.653926	0.259485	0.710668	0.660562	0.262118	-0.703528	-0.368834	0.929495	0	0.0044338	4.25287	0.431361	887
0.00844523	0.00113883	0.000335326	0.118343	0.754241	-0.645845	0.260199	0.604133	0.753206	0.958275	-0.257185	-0.124758	0.00124896	3.23946	0.367848	1842
0.00844214	0.00166853	0.000934669	-0.570812	-0.312268	0.759383	-0.733088	0.610367	-0.300056	0.369804	0.72797	0.577325	0.00396544	2.84362	0.463691	946
0.00841645	0.00169223	0.000588684	0.922624	-0.326931	0.204651	0.375247	0.883541	-0.280259	-0.0891922	0.335369	0.937855	0.00152997	4.81624	0.400165	1630
0.00840229	0.00588429	0.00404938	0.566836	0.813288	-0.131379	0.479758	-0.19623	0.855176	0.669724	-0.547775	-0.501411	0.0166892	2.63754	0.509796	409
0.00839909	0.000796794	0.000301977	0.431003	0.620283	-0.655351	0.229478	0.627047	0.744414	0.872683	-0.471233	0.127918	0.00124896	3.53306	0.373188	1828
0.00839726	0.00139979	0.000725376	-0.190674	-0.680575	0.707433	0.979628	-0.0856544	0.181637	-0.0630228	0.727654	0.683043	0.00142069	3.97264	0.363256	1704
0.0083695	0.00418925	0.00199505	0.119458	-0.0386832	0.992085	0.308073	0.951363	0	0.943833	-0.305634	-0.125565	0.00760303	2.68925	0.518607	662
0.00836718	0.00219767	0.00051604	-0.332525	-0.524744	0.783627	0.886347	-0.457764	0.0695784	0.322205	0.717702	0.617323	0.00296628	4.09245	0.415134	1096
0.0083589	0.00350055	0.000990104	0.697295	0.712816	-0.0753177	-0.430384	0.500392	0.751251	0.573192	-0.491428	0.655706	0.00181099	5.67407	0.362606	1479
0.00834801	0.00557816	0.00102569	0.728516	-0.215219	-0.650342	0.388257	-0.652431	0.650838	0.564376	0.726646	0.391747	0.00137385	10.5452	0.406219	1735
0.00833504	0.00172477	0.000328343	-0.0387599	0.225307	0.973517	0.988962	-0.130782	0.0696425	0.143009	0.96547	-0.217751	0.00217006	4.23083	0.391612	1315
0.00832607	0.00234579	0.00111358	-0.374574	0.678684	0.631729	0.89923	0.431985	0.0690906	0.226007	-0.59395	0.772104	0.00316923	6.44698	0.441898	1060
0.00830678	0.00099635	0.000567093	0.972591	-0.193717	-0.128606	0.0111651	-0.513548	0.857988	0.232253	0.835908	0.49731	0.00109284	4.28244	0.359805	1991
0.00830162	0.00248851	0.00046331	0.799494	-0.505902	-0.323839	0.594175	0.745161	0.302807	0.0881211	-0.43451	0.896346	0.00327852	3.8523	0.405684	1047
0.00828515	0.00474203	0.00233791	-0.549778	0.780696	-0.297084	-0.290113	0.155058	0.944347	0.783313	0.605369	0.141243	0.00571398	6.32468	0.431686	778
0.00828432	0.00252508	0.000712109	0.861825	-0.507206	0	0.506714	0.860988	0.0440509	-0.0223429	-0.0379641	0.999029	0.00235741	5.30668	0.409755	1250
0.00827755	0.00555444	0.00224386	0.529261	-0.657759	0.535944	0.821643	0.239783	-0.517114	0.211626	0.714043	0.667351	0.00994483	3.82156	0.44005	570
0.00824704	0.00365095	0.000483235	-0.0411617	0.472402	0.880421	0.669224	0.667346	-0.326786	0.74192	-0.575748	0.343612	0.00285699	7.64863	0.425905	1125
0.00824409	0.00154801	0.000772066	0.711708	-0.697219	0.085776	0.595965	0.534638	-0.599156	0.371884	0.477544	0.796024	0.00340341	3.23544	0.421829	1030
0.00824307	0.00507583	0.00117855	-0.361278	-0.491876	0.792172	0.923074	-0.0684358	0.378484	-0.131954	0.867971	0.478763	0.00596378	5.33256	0.454056	752
0.00824057	0.00508638	0.000484009	-0.561989	-0.0194462	0.826916	0.641523	0.620818	0.450592	-0.522127	0.783713	-0.336418	0.0014363	8.57651	0.411329	1688
0.00823603	0.00302797	0.00158909	0.116608	0.969309	0.21643	0.863574	0.00867949	-0.504147	0.490553	-0.245691	0.836058	0.00387177	4.78092	0.474441	955
0.00823428	0.00179256	0.00103141	0.938295	0.0727908	-0.338088	-0.291476	0.692591	-0.659818	0.186128	0.717648	0.671072	0.00387177	3.02846	0.423388	953
0.00823169	0.00555534	0.00187255	0.397558	0.213573	0.892376	0.906462	-0.242328	-0.345837	0.142386	0.946395	-0.289935	0.00853975	4.26922	0.461519	622
0.00821767	0.00472803	0.00190227	0.892834	-0.232511	-0.385729	0.247367	-0.462545	0.851388	0.376374	0.855564	0.355461	0.00265404	10.1719	0.423794	1167
0.00820775	0.00217901	0.000707486	0.0440516	0.824081	0.564756	0.99	0.0398206	-0.135327	0.134009	-0.56507	0.814087	0.00162365	4.24509	0.400771	1575
0.00819761	0.000659481	0.000358934	-0.243988	0.961321	-0.127794	0.969269	0.246005	0	-0.0314378	0.123866	0.991801	0.0011709	3.1384	0.366286	1905
0.00816686	0.00212178	0.00114088	0.98944	0.144942	0	-0.13904	0.94915	-0.282458	-0.04094	0.279475	0.95928	0.00316923	4.92048	0.450652	1061
0.00812798	0.00485878	0.00270691	0.600358	0.502609	-0.622057	-0.76686	0.582514	-0.269451	0.226928	0.638798	0.735147	0.0126145	3.00058	0.475646	484
0.0081258	0.00348084	5.05128E-05	0.0954367	-0.640179	0.762275	-0.917133	0.241154	0.317353	0.386988	0.729394	0.564114	0.00113967	6.90004	0.380167	1937
0.00812171	0.00574361	0.00189982	0.746644	0.569514	0.343769	-0.584241	0.808511	-0.070508	-0.318096	-0.1482	0.936404	0.0123335	2.13193	0.477424	492
0.00809727	0.00376064	0.000408466	0.155844	0.97938	-0.128561	0.82599	-0.200586	-0.526788	0.541713	0.0240929	0.840218	0.00148314	7.8503	0.379825	1658
0.00808899	0.00416879	0.000738619	0.13103	0.336049	0.932685	0.984453	-0.155116	-0.0824142	0.116979	0.928983	-0.351149	0.00190466	5.80223	0.425982	1442
0.00804248	0.00274806	0.00130491	0.0762901	0.857898	-0.508124	0.874491	0.187248	0.44744	0.479004	-0.478485	-0.73594	0.00390299	4.11501	0.490769	951
0.00801925	0.00131628	0.000515627	0.882941	0.429119	0.190452	-0.456376	0.689307	0.562651	0.110165	-0.583705	0.804457	0.00262281	3.29107	0.436859	1177
0.00801754	0.00143839	0.000676431	0.156715	0.984991	-0.072335	0.956366	-0.16963	-0.237884	0.246584	0.0318988	0.968596	0.00179538	3.7331	0.340282	1487
0.00800541	0.00185518	0.000686347	0.0447188	-0.664327	0.746103	0.587998	0.621282	0.517945	0.807625	-0.415545	-0.418406	0.00224812	3.97399	0.36856	1290
0.00800175	0.00285691	0.00145515	0.649666	0.500763	0.571988	-0.747031	0.560057	0.358163	-0.140991	-0.659979	0.737936	0.00190466	5.73789	0.364737	1435
0.00799253	0.0068862	0.00150317	-0.192064	0.942737	0.272688	0.778205	0.315594	-0.542952	0.59792	-0.107925	0.794257	0.00668193	7.03331	0.44651	712
0.00798861	0.00315194	0.00230272	0.329055	0.919564	0.214766	0.462629	-0.355252	0.812262	0.823223	-0.167922	-0.542315	0.00374687	6.56673	0.435735	971
0.00798481	0.00336897	0.00206726	-0.344241	0.890643	0.297076	0.907077	0.39715	-0.13958	0.242299	-0.221422	0.944597	0.00885199	2.12583	0.436519	609
0.00797275	0.00116536	0.000379559	0.966526	-0.232135	-0.109271	0.233533	0.972349	0	0.10625	-0.0255184	0.994012	0.00162365	3.54943	0.393172	1569
0.00796957	0.0039154	0.00106405	0.597276	0.792821	0.121231	0.801035	-0.582128	-0.139532	0.0400522	-0.180449	0.982768	0.00555786	4.01584	0.425855	789
0.00794339	0.0015095	0.000508029	-0.234994	0.960698	0.147771	0.848976	0.128838	0.512485	-0.473305	-0.245885	0.845886	0.00174854	4.48283	0.413204	1508
0.0079088	0.00151581	0.000302606	0.998928	-0.00949042	-0.0452965	0.0317421	-0.571762	0.819805	0.0336791	0.820365	0.570848	0.00145191	4.54035	0.380654	1680
0.00790531	0.00244621	0.000422384	0.815072	-0.458937	-0.353603	0.554928	0.7938	0.248872	0.166474	-0.399072	0.901681	0.00237302	5.24723	0.373753	1244
0.00790507	0.00158739	0.000619807	0.515124	-0.449318	0.729905	0.0235634	0.858685	0.511963	0.856792	0.246525	-0.452916	0.00229496	3.19282	0.405654	1274
0.00790234	0.00380714	0.000960284	-0.397385	0.705269	0.587096	0.726602	-0.148933	0.670722	0.560477	0.69312	-0.453266	0.00279454	6.46287	0.392493	1139
0.00789107	0.00101201	0.000773062	-0.0456211	0.113446	0.992496	0.667327	0.742787	-0.0542292	0.743366	-0.659846	0.109593	0.0026072	2.71548	0.358524	1183
0.00788627	0.00164902	0.000791323	0.0860542	0.763077	0.640553	0.955706	-0.244862	0.163306	-0.281462	-0.598127	0.750349	0.00313801	3.27357	0.395346	1068
0.00788478	0.0051874	0.00140678	0.274615	0.737182	0.617372	-0.949136	0.104962	0.296856	0.154037	-0.667492	0.72851	0.00502706	6.46339	0.529602	827
0.0078814	0.00177415	0.000384627	-0.602082	-0.0863149	0.793755	0.65324	-0.624884	0.427547	0.459101	0.775931	0.432616	0.00162365	4.11301	0.378848	1573
0.00787505	0.00237744	0.0011839	0.586136	0.65662	0.474653	-0.598506	-0.0439743	0.799911	0.54611	-0.752939	0.367216	0.0022169	6.78321	0.431919	1299
0.00787355	0.00175506	0.000353497	-0.167136	0.880484	-0.443636	-0.835373	0.112523	0.538043	0.523658	0.460528	0.716726	0.00193589	4.16356	0.360977	1423
0.00787103	0.00568636	0.0022639	-0.151641	0.833679	0.531022	-0.0731679	-0.545228	0.835088	0.985724	0.0877799	0.143678	0.00972626	3.19379	0.455137	573
0.00786183	0.00333907	0.000653434	-0.131675	-0.24828	0.959697	0.120377	0.956957	0.264087	0.983957	-0.150299	0.0961199	0.00366881	4.17025	0.446051	990
0.00784689	0.00360457	0.0013266	0.92863	-0.272356	0.25193	0.3709	0.665213	-0.648016	0.00890382	0.695208	0.718753	0.00549542	3.14234	0.420128	796
0.00783088	0.00148175	0.000825327	-0.485242	0.866973	-0.113569	0.459957	0.363556	0.810103	0.743626	0.340859	-0.575184	0.00201395	4.80055	0.387913	1391
0.00777358	0.00425123	0.00219264	-0.306411	0.711079	0.632834	0.9324	0.358076	0.0491082	0.191683	-0.605102	0.772728	0.00608867	6.77806	0.501129	741
0.00776859	0.00147581	0.000529816	0.694482	-0.521519	-0.495695	0.243001	0.81846	-0.520648	0.677234	0.241126	0.695135	0.00220129	3.2067	0.447498	1311
0.00776272	0.00270185	0.00191453	-0.238257	0.0590238	0.969407	0.857358	-0.456135	0.238491	0.456257	0.887951	0.0580731	0.00549542	4.31253	0.425376	795
0.0077371	0.00139617	0.00027935	0.485633	0.691332	-0.534996	0.818285	-0.574813	0	0.307523	0.437779	0.844855	0.00124896	3.26969	0.345949	1830
0.00771588	0.00119164	0.000530689	0.869137	0.398821	0.292478	-0.360152	0.915681	-0.178375	-0.338957	0.0496956	0.939489	0.00151436	4.46198	0.375526	1640
0.00771281	0.00292819	0.000873485	0.819642	0.0274494	0.572219	-0.546953	-0.259579	0.795903	-0.170383	0.965332	0.197748	0.00498022	3.09107	0.387518	834
0.00770167	0.00104493	0.000604984	0.667092	0.481147	-0.568759	0.696026	-0.130358	0.706084	-0.265588	0.866894	0.421852	0.0023418	2.75032	0.377203	1255
0.00769262	0.00274917	0.000341769	0.722038	-0.455666	-0.520605	0.383049	-0.363335	0.849271	0.576138	0.812623	0.0877995	0.00177977	5.40428	0.424465	1494
0.00769021	0.00281281	0.000765366	-0.324783	0.683647	-0.653562	0.921984	0.382915	-0.0576318	-0.210859	0.621291	0.754676	0.00340341	3.87162	0.395299	1027
0.00768181	0.00271076	0.00190283	0.737995	0.505586	-0.446929	0.0571684	0.613084	0.787947	-0.67238	0.607051	-0.423549	0.0045587	6.40349	0.431418	873
0.00767158	0.00264809	0.000380072	-0.603143	0.791852	0.0958592	0.681596	0.574088	-0.453707	0.4143	0.208313	0.88598	0.00210762	3.6176	0.391151	1344
0.0076439	0.00126219	0.000465156	0.510357	0.853074	-0.108626	0.718	-0.492215	-0.492139	0.473299	-0.173173	0.863713	0.00173293	3.27215	0.362038	1512
0.00764363	0.00235983	0.00153462	0.992723	-0.109928	0.049171	0.117499	0.973636	-0.195519	-0.0263816	0.199874	0.979466	0.00276332	5.57854	0.429617	1147
0.00763886	0.00316759	0.000457181	0.985746	-0.0725176	-0.151811	0.04816	0.986203	-0.158379	0.161202	0.14881	0.975638	0.00295066	4.18861	0.490745	1103
0.0076335	0.00376828	0.00128293	0.286264	-0.35149	0.891351	0.749892	0.661261	0.019924	-0.596419	0.662713	0.452875	0.0014363	8.27176	0.348596	1695
0.00762511	0.00338166	0.00041661	0.789508	-0.239534	-0.565068	0.510397	0.767556	0.387753	0.340841	-0.594543	0.728249	0.00279454	5.49521	0.458064	1137
0.00758938	0.00360314	0.000592523	-0.342044	0.904711	-0.253975	0.320917	0.366493	0.873324	0.883186	0.217211	-0.415694	0.00394983	4.77552	0.470252	948
0.00757501	0.00248371	0.00121389	0.417631	0.152124	0.895792	0.522463	-0.846804	-0.0997747	0.743382	0.509687	-0.433131	0.00373126	4.35169	0.436876	974
0.00756962	0.00237903	0.00114201	-0.0719998	0.99105	0.112408	-0.405598	-0.132054	0.904462	0.911211	0.0195285	0.411476	0.00441819	3.6811	0.371152	888
0.00756881	0.00116565	0.000392896	-0.039929	0.991773	-0.121623	0.96734	0.0688615	0.243951	-0.250319	0.10791	0.962131	0.00118651	4.65828	0.372566	1891
0.00756615	0.00347968	0.00127225	0.951074	0.308963	0	-0.0866826	0.266834	0.959836	-0.296554	0.912876	-0.28056	0.00610428	3.51469	0.408443	739
0.00755849	0.00283578	0.00180063	0.673979	0.563866	-0.477291	0.521267	0.0948313	0.848108	-0.523482	0.820403	0.23001	0.00199833	7.30144	0.362812	1397
0.00755541	0.00218991	0.00107734	-0.25125	0.865808	-0.432724	-0.120597	0.41558	0.901526	0.96038	0.278694	0	0.00296628	4.8114	0.388478	1098
0.00754293	0.00165235	0.000421086	-0.123846	0.98783	0.0940934	0.992232	0.124398	0	0.011705	-0.0933625	0.995563	0.00177977	4.41351	0.367069	1492
0.00753431	0.00323718	0.00131733	0.72267	-0.291946	0.626511	0.427132	0.901261	-0.0727141	-0.543421	0.320151	0.776014	0.004949	3.61938	0.398912	837
0.00751379	0.00181291	0.000642141	-0.465726	0.874003	0.138627	-0.247279	-0.278946	0.927924	0.849678	0.397879	0.346035	0.00362198	2.48445	0.406511	996
0.00751125	0.00184414	0.00037941	0.730081	0.195122	0.654912	-0.377968	0.913731	0.149117	-0.569318	-0.356403	0.740847	0.00184221	3.73795	0.399589	1464
0.00750289	0.00173489	0.00067301	0.933354	-0.337099	-0.123347	0.0412613	-0.240594	0.969748	0.356578	0.910208	0.21065	0.00304434	3.01824	0.412133	1084
0.00749979	0.00328614	0.00174614	0.724054	0.0738856	-0.685775	0.587553	0.454715	0.66934	-0.361286	0.887567	-0.285826	0.00619795	4.22192	0.404492	732
0.00748467	0.00440152	0.00280844	0.648379	-0.608425	-0.457629	0.612319	0.0595589	0.788364	0.452404	0.791374	-0.411167	0.00857098	4.82873	0.475367	620
0.00748196	0.002777	0.00104601	-0.567202	0.796332	-0.210089	0.823077	0.557007	-0.11085	-0.0287476	0.235794	0.971378	0.00210762	5.39399	0.352194	1348
0.00747155	0.00120348	0.000316735	-0.511741	0.507409	0.693295	0.553032	0.812098	-0.186151	0.657478	-0.288153	0.696197	0.00124896	3.74515	0.389798	1840
0.00747031	0.00361414	0.00228911	-0.568356	-0.293373	0.768703	0.683071	0.352587	0.639606	-0.458678	0.888603	0	0.00379371	7.24649	0.431345	963
0.00746352	0.00502185	0.00114002	0.903156	0.367848	0.221354	-0.285187	0.899458	-0.331124	-0.320902	0.235929	0.917256	0.00427768	5.49684	0.438706	904
0.00745419	0.000496439	0.000483558	0.808084	-0.588591	0.0236822	-0.0191426	0.013943	0.99972	0.588756	0.808311	0	0.00131141	2.54642	0.334039	1783
0.00743771	0.00250171	0.00163404	0.175185	-0.440523	0.880483	0.974441	0.20532	-0.0911532	-0.140626	0.873947	0.465232	0.0037781	4.99821	0.407231	964
0.00743536	0.00238678	0.000881245	0.492006	0.750445	0.441318	-0.379386	-0.271436	0.884527	0.783579	-0.602623	0.151161	0.00210762	5.2396	0.402442	1342
0.00742245	0.00142649	0.00112113	0.430792	0.865837	-0.254449	0.629272	-0.0860996	0.772401	0.646866	-0.492862	-0.581938	0.0026072	3.53122	0.38492	1182
0.00742015	0.00210366	0.000940126	0.701371	-0.550739	0.45251	-0.52022	0.0384905	0.853165	0.487288	0.83379	0.259509	0.00281016	4.75471	0.399184	1134
0.00741484	0.00269822	0.000844899	0.936209	-0.327707	-0.126969	0.343384	0.776021	0.529037	-0.0748386	-0.538888	0.839047	0.00277893	4.72649	0.40397	1144
0.00741444	0.00232307	0.000587741	-0.281049	-0.287596	0.915587	0.153054	0.928398	0.338602	0.94741	-0.235298	0.216908	0.00276332	3.49021	0.369256	1145
0.00739573	0.00454918	0.000409504	-0.608956	0.620409	-0.494231	0.127427	0.691506	0.711043	0.782901	0.370015	-0.500154	0.00329413	6.03959	0.396831	1045
0.00739223	0.00161022	0.00047185	0.796684	-0.497213	-0.343618	0.297869	0.817698	-0.492589	0.525898	0.290085	0.799551	0.00177977	3.37816	0.363448	1495
0.00738091	0.00306803	0.000853029	-0.56128	0.817095	0.13161	-0.426156	-0.421652	0.800375	0.709476	0.393149	0.584875	0.0036532	4.18079	0.402472	995
0.0073803	0.00268925	0.00182991	-0.110819	-0.450845	0.885696	0.938643	0.245385	0.242352	0.3266	-0.85821	-0.395989	0.00199833	7.28195	0.344143	1398
0.0073798	0.00562758	0.00115471	0.89122	-0.405223	0.203765	0.453457	0.785951	-0.420306	0.0101683	0.466984	0.884207	0.00337219	8.37868	0.415312	1033
0.00737233	0.00216032	0.00168698	-0.324725	0.942673	-0.0769527	0.724743	0.300279	0.620145	-0.607701	-0.145606	0.780704	0.00618234	2.15097	0.389247	735
0.0073714	0.00527381	0.00156703	0.363745	0.723652	-0.586529	-0.913555	0.154144	-0.376374	-0.181954	0.672731	0.717165	0.0078216	3.24814	0.445884	654
0.0073611	0.00345278	0.00177002	0.164734	0.942192	-0.291784	0.772803	0.0605277	0.631753	0.612894	-0.329562	-0.718157	0.00368443	6.67661	0.458886	985
0.00736083	0.00449641	0.00133772	0.0827718	0.424338	0.901713	-0.0298028	0.905467	-0.423369	0.996123	-0.00816942	-0.0875936	0.00669754	4.04825	0.438763	711
0.00735601	0.00247798	0.00131726	-0.186467	0.407431	0.893996	0.281817	0.893898	-0.348606	0.941174	-0.18694	0.281504	0.00370004	4.53045	0.381957	983
0.00732974	0.00519702	0.00301595	-0.290303	-0.517771	0.804759	0.95172	-0.0685423	0.299217	-0.0997662	0.852769	0.512671	0.0112562	3.51848	0.417456	531
0.00732488	0.00239665	0.000338506	-0.181869	0.918385	0.351416	0.982817	0.158315	0.0949031	-0.0315231	-0.362638	0.931397	0.00162365	4.12901	0.374056	1570
0.00732318	0.00535694	0.000660661	0.600215	-0.453053	0.659155	-0.697694	0.106414	0.708448	0.391107	0.88511	0.252221	0.00229496	7.2171	0.394259	1267
0.00731933	0.00232541	0.000204184	0.7681	0.639694	0.0285264	-0.594251	0.728714	-0.340356	-0.238511	0.244476	0.939864	0.00149875	5.68321	0.405202	1652
0.00729369	0.00446433	0.00303295	0.36432	0.638088	-0.678317	0.33633	0.589064	0.734769	0.86842	-0.49583	0	0.00902372	3.53315	0.507375	602
0.00728948	0.00150015	0.000910028	-0.239554	0.97079	0.0134721	0.602594	0.137789	0.786063	0.761245	0.196423	-0.618	0.0028726	3.44134	0.400167	1120
0.00728598	0.00231752	0.000562682	0.188607	0.631862	0.751783	-0.215664	0.773484	-0.595996	0.958079	0.0497237	-0.282155	0.00132702	5.64769	0.386862	1772
0.00727268	0.00353138	0.000645402	0.829079	0.404686	-0.38582	0.544158	-0.425379	0.723149	-0.128529	0.809495	0.572886	0.00288822	5.55296	0.373977	1110
0.00723773	0.00258602	0.00139851	0.90502	-0.219216	0.364531	-0.402506	-0.16417	0.900576	0.137575	0.961765	0.236813	0.00348147	5.03762	0.424866	1010
0.00719393	0.00245645	0.00114311	0.891962	0.283157	-0.352457	0.356141	0.0401811	0.933568	-0.278509	0.958231	0.0650041	0.00134263	7.23187	0.365512	1751
0.00718504	0.00385487	0.00207397	0.494786	0.284153	0.821245	0.792616	-0.535025	-0.292418	0.356295	0.795617	-0.489947	0.00370004	8.52404	0.422863	981
0.00718194	0.00147586	0.00112458	0.0936138	0.716	0.691795	0.367148	-0.670702	0.644485	0.92544	0.193659	-0.325665	0.00320046	3.04263	0.38183	1054
0.00718172	0.00325983	0.00140965	0.7651	0.121687	0.632309	-0.246816	0.9624	0.113437	-0.59473	-0.242855	0.766366	0.00501144	4.79537	0.454142	831
0.0071809	0.000991942	0.000687364	0.907184	-0.409358	-0.0971745	0.413724	0.825966	0.382901	-0.0764807	-0.387565	0.918664	0.00160803	3.6629	0.339188	1581
0.00717658	0.00581721	0.00112	0.801723	-0.550344	0.233155	-0.523828	-0.459122	0.717504	0.287827	0.697372	0.656374	0.00540174	5.54911	0.43405	802
0.00716788	0.000791832	0.000277992	0.578806	0.803868	0.137039	-0.596015	0.302333	0.743883	0.556552	-0.512241	0.654109	0.00118651	3.61123	0.355319	1890
0.00716633	0.00343216	0.000892903	0.350447	0.492036	0.796923	0.911235	0.01749	-0.411514	-0.216418	0.870399	-0.442232	0.00608867	2.30386	0.402007	743
0.00715771	0.00282598	0.00130023	0.999559	0.029362	0.00447895	-0.0268105	0.956842	-0.289368	-0.0127821	0.28912	0.957207	0.00120212	6.87666	0.366234	1886
0.00715475	0.00244383	0.000910811	0.488831	0.871141	0.0464486	0.868752	-0.481259	-0.116873	0.0794593	-0.0974836	0.99206	0.00384055	4.21347	0.377916	960
0.00714007	0.00186275	0.000615243	0.845364	0.33451	0.416489	-0.518675	0.700535	0.49013	-0.127812	-0.63036	0.765709	0.00206078	3.56217	0.394331	1370
0.00713957	0.00307677	0.000985811	0.911958	0.321643	-0.254711	-0.391011	0.869388	-0.302118	0.124269	0.375114	0.918611	0.00199833	5.74956	0.385493	1403
0.00713533	0.00208268	0.00104389	0.800709	0.533842	0.271805	-0.403038	0.815747	-0.414871	-0.4432	0.222643	0.868334	0.00407473	2.66824	0.35475	932
0.00710115	0.00289404	0.00245958	0.822793	0.552096	-0.134916	-0.380301	0.711237	0.591197	0.422354	-0.435124	0.795163	0.00630724	4.21455	0.400344	729
0.00709608	0.00268472	0.000430066	0.747339	0.071861	-0.660545	-0.013297	0.995553	0.0932624	0.66431	-0.0609154	0.744971	0.00112406	5.38904	0.37096	1955
0.00709455	0.00216473	0.00164872	-0.502247	-0.190109	0.843568	0.777706	0.327188	0.536769	-0.378049	0.925639	-0.0164802	0.00231057	6.8973	0.400989	1263
0.00707978	0.0038127	0.000820301	0.00812627	0.5265	0.850136	-0.784292	0.530763	-0.321212	0.620339	0.664144	-0.417243	0.00374687	6.39411	0.420104	970
