EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.00153655	0.000523414	0.000261034	-0.564472	0.768402	-0.301545	-0.286766	0.160008	0.944544	0.774039	0.619641	0.130031	0.000483971	1.64239	0.194551	5182
0.00153523	0.000946284	0.000730123	-0.0573784	0.618208	0.783918	-0.789023	0.453009	-0.415001	0.611678	0.642341	-0.461787	0.00138947	1.24737	0.201735	3666
0.00153375	0.00140044	0.00110308	0.478821	-0.106899	0.87138	0.0514807	0.99427	0.0936868	0.876402	0	-0.481581	0.00204517	1.24331	0.215762	1824
0.00153105	0.000613055	0.000368928	0.704724	0.708354	-0.0399842	-0.444285	0.484543	0.753545	0.553151	-0.513277	0.65618	0.000749375	1.28144	0.181162	303
0.00153087	0.000358369	0.000327265	0.586962	-0.549915	0.594197	0.683702	0.729762	0	-0.433622	0.406253	0.80432	0.000483971	1.3942	0.187083	4288
0.00153075	0.000349389	0.000166657	0.222518	0.971232	0.084813	0.971144	-0.213157	-0.10697	0.0858147	-0.106169	0.990638	0.000437135	1.14814	0.17423	5065
0.0015283	0.000402716	0.000228701	0.323146	0.915579	0.239356	0.916931	-0.240347	-0.318546	0.234125	-0.32241	0.91719	0.000577643	1.18774	0.204131	2883
0.00152767	0.000604941	0.000334094	0.779002	0.561788	-0.278478	-0.584926	0.811087	0	0.22587	0.162889	0.960443	0.000811823	1.15317	0.199568	4343
0.00152692	0.00115125	0.000708822	-0.270613	0.959037	0.0837652	0.937224	0.242575	0.250535	-0.219953	-0.146305	0.964477	0.00159242	1.05765	0.189652	853
0.00152607	0.000382246	0.000132325	-0.490299	0.836058	0.246198	0.798575	0.544102	-0.257354	0.34912	-0.0704267	0.934428	0.000327852	1.38311	0.183658	213
0.00152508	0.00122587	0.0009535	-0.604243	-0.198723	0.771622	-0.274627	0.961003	0.0324409	0.747978	0.192306	0.635254	0.00190466	1.11439	0.206037	4978
0.00152448	0.000858818	0.000501517	-0.474977	0.280371	0.83414	0.754871	0.616996	0.222454	-0.452291	0.735328	-0.504703	0.00112406	1.20853	0.190519	2669
0.00152357	0.00120993	0.000590476	0.263614	0.963857	-0.038579	0.775793	-0.18807	0.602308	-0.573283	0.188706	0.797331	0.00151436	1.06451	0.203759	457
0.0015223	0.00096642	0.000356142	-0.303255	-0.343481	0.888852	-0.191414	0.935722	0.296287	0.933487	0.080288	0.349509	0.00101478	1.26825	0.184635	4533
0.00152212	0.000649374	0.000424546	0.654514	-0.618705	0.434529	0.579235	0.779724	0.237732	-0.485899	0.0960958	0.868716	0.000999167	1.05201	0.201555	5470
0.00152151	0.000817683	0.000485364	0.323242	0.818612	0.474751	5.05307E-05	-0.501698	0.865043	0.946316	-0.279594	-0.162211	0.00109284	1.15853	0.189788	3875
0.00152079	0.000858261	0.000398854	-0.408611	-0.40515	0.817857	0.135976	0.859055	0.493494	0.902523	-0.312856	0.295928	0.000967943	1.24778	0.201003	3523
0.00152051	0.00120528	0.000813355	0.0314525	0.989049	-0.144199	0.520356	0.106974	0.847222	0.85337	-0.101682	-0.511293	0.00167048	1.12516	0.200517	1538
0.00151963	0.000965279	0.000835345	0.19062	0.970554	0.147269	0.595205	-0.233568	0.76888	0.780637	-0.0589083	-0.622202	0.00157681	1.04924	0.189652	3673
0.00151952	0.000642962	0.000285457	-0.57566	0.745427	-0.336086	-0.301407	0.188637	0.93465	0.760111	0.639339	0.116087	0.000733763	1.30336	0.188107	4344
0.00151846	0.000275762	0.000115724	0.988121	0.0817754	0.130111	-0.0628757	0.987686	-0.143259	-0.140224	0.133376	0.981095	0.000327852	1.30015	0.18261	1492
0.00151823	0.00046377	0.000187982	-0.0845713	0.550933	0.830253	0.648577	0.662995	-0.373879	0.756436	-0.506864	0.413393	0.000437135	1.5099	0.176017	3434
0.00151683	0.00103459	0.000995691	0.56402	0.680537	-0.467708	0.0607682	0.530653	0.845408	0.823522	-0.505248	0.257944	0.00176415	1.13815	0.207548	1650
0.00151599	0.00109244	0.000576883	0.72595	0.596558	0.342221	0.364914	-0.755888	0.543573	-0.582953	0.269725	0.766429	0.00134263	1.26679	0.1934	4415
0.001514	0.000576643	0.000284942	-0.134634	-0.579224	0.803973	0.150604	0.789973	0.594358	0.979383	-0.201103	0.0191236	0.000718151	1.1809	0.186606	397
0.0015138	0.000250774	2.10136E-05	0.820974	-0.556052	0.129646	0.498762	0.808946	0.311195	-0.277917	-0.19082	0.941461	0.000124896	1.2115	0.151401	1693
0.00151069	0.000550404	0.000365234	0.790269	-0.34097	0.50913	-0.114657	0.733922	0.669486	0.601937	0.58745	-0.540902	0.000811823	1.13524	0.188774	5391
0.00151002	0.000270178	0.000153511	0.410653	0.747295	0.522412	-0.151966	-0.508843	0.84734	0.899039	-0.427352	-0.0953946	0.000296628	1.2319	0.17474	2538
0.00150991	0.000812332	0.000524793	0.576403	-0.445259	0.685204	0.469666	0.866692	0.168104	-0.668711	0.224921	0.708687	0.0011709	1.08428	0.194551	4090
0.00150793	0.00135767	0.000565775	0.826263	-0.525441	0.202981	0.555603	0.70093	-0.447217	0.092711	0.482296	0.871089	0.000936719	2.07786	0.21826	840
0.00150281	0.00024889	9.70432E-05	0.880181	0.392977	-0.266179	0.415079	-0.365312	0.833221	-0.230198	0.84387	0.484657	0.00023418	1.38925	0.17405	1444
0.00149672	0.000406218	0.000332159	0.360678	0.862848	-0.354125	0.814952	-0.476207	-0.330274	0.453613	0.169473	0.874937	0.000624479	1.21808	0.195797	5879
0.00149638	0.000667911	0.00035177	0.778051	-0.628201	0	-0.107699	-0.13339	0.985194	0.6189	0.766531	0.171441	0.000733763	1.34614	0.185489	902
0.0014962	0.00022225	2.23456E-05	0.966034	0.249419	-0.0675866	-0.239397	0.765316	-0.597479	-0.0972976	0.593365	0.799031	0.000218568	1.36128	0.158936	4494
0.00149582	0.00100477	0.000568904	0.838554	-0.526589	-0.13975	-0.189344	-0.522196	0.831541	0.510858	0.670832	0.537596	0.00134263	1.09719	0.194175	4461
0.00149517	0.000961943	0.000526972	0.147937	-0.671162	0.7264	-0.631072	0.50146	0.59185	0.761487	0.545967	0.349367	0.00131141	1.14502	0.201289	6199
0.00149387	0.00066809	0.000303708	0.914061	-0.0835739	0.396873	-0.0965669	0.905551	0.4131	-0.393914	-0.415924	0.819658	0.000749375	1.28129	0.193401	1489
0.00149365	0.00104701	0.000696034	-0.0484359	0.963045	0.264948	0.162493	-0.254129	0.953423	0.98552	0.0892321	-0.144179	0.00148314	1.08853	0.196676	4218
0.00149356	0.000562428	0.000449893	0.799859	-0.352364	0.485865	0.30049	0.935862	0.184032	-0.519549	-0.00120197	0.85444	0.000811823	1.24886	0.184281	2155
0.00149091	0.000610236	0.000530826	0.248906	0.77012	0.587334	0.963739	-0.257165	-0.0712249	-0.0961897	-0.583765	0.806205	0.000983555	1.10764	0.189788	229
0.00149025	0.00078969	0.000719825	-0.152474	0.86279	0.482023	0.134208	-0.465132	0.875009	0.979153	0.198108	-0.0448725	0.00131141	1.01068	0.193683	3169
0.00148822	0.00144664	0.000834559	0.856298	0.515634	-0.0295903	-0.478198	0.81317	0.331784	0.195141	-0.269956	0.942891	0.00192027	1.09999	0.205359	6059
0.00148641	0.000741627	0.000370746	-0.729671	0.666838	-0.151347	0.660637	0.630356	-0.407689	0.17646	0.397465	0.900491	0.000905495	1.23858	0.185489	5842
0.00148635	0.00128198	0.00102215	0.262277	-0.615155	-0.743502	0.94738	0.310675	0.0771519	0.183527	-0.724614	0.664268	0.00198272	1.09916	0.204996	3728
0.00148527	0.000613955	0.000202222	0.545898	0.456518	0.702557	-0.821549	0.456262	0.34188	-0.164476	-0.763817	0.624125	0.000624479	1.32621	0.186965	5219
0.00148389	0.000423629	0.000324726	-0.536561	0.681035	-0.49829	-0.308374	0.391406	0.86701	0.785498	0.618864	0	0.000640091	1.21774	0.200017	4892
0.00148333	0.00113503	0.000350961	-0.593177	0.00401645	0.805062	-0.418562	0.852674	-0.312654	0.687712	0.522427	0.504105	0.00118651	1.17538	0.194213	4718
0.00147877	0.000678482	0.000341646	0.0372664	0.894448	-0.445617	0.0568847	0.443305	0.894564	0.997685	-0.0586859	-0.0343601	0.000874271	1.10477	0.183078	4207
0.00147747	0.00097853	0.000390673	0.987736	-0.144646	-0.0587847	0.148928	0.759759	0.632919	-0.0468868	-0.633912	0.771983	0.001046	1.21767	0.19262	2372
0.00147697	0.000397099	0.00013112	0.997061	0.0324089	0.0694243	-0.042246	0.988488	0.145281	-0.0639167	-0.147787	0.986952	0.000421523	1.31381	0.18261	4565
0.00147646	0.00102256	0.000369378	0.898583	0.375146	-0.227627	-0.30342	0.905949	0.295286	0.316993	-0.196272	0.927897	0.000936719	1.40907	0.185657	1539
0.00147621	0.000696695	0.000404573	0.676739	-0.429255	-0.598135	0.471885	0.876512	-0.0951355	0.56511	-0.217869	0.795729	0.000858659	1.34094	0.185038	530
0.00147586	0.000376816	0.000261926	-0.578384	0.747836	-0.325903	-0.608479	-0.129399	0.782949	0.543346	0.651151	0.529885	0.000608867	1.18604	0.186822	4361
0.00147572	0.0011975	0.000609554	-0.0591184	0.968149	0.243294	0.62875	-0.153188	0.762369	0.775357	0.198041	-0.599668	0.00149875	1.20053	0.204131	3048
0.00147526	0.000689437	0.000343076	0.161764	0.873442	0.459273	0.607333	-0.45494	0.651288	0.777804	0.173577	-0.604063	0.000811823	1.13194	0.189788	4429
0.00147247	0.000870438	0.000760865	0.649982	-0.607692	-0.456326	0.714749	0.284843	0.638747	0.25818	0.741333	-0.619491	0.00146753	1.12092	0.205891	207
0.00147173	0.000455229	0.000168717	-0.182797	0.938608	-0.292576	0.936098	0.257124	0.240015	-0.300508	0.230005	0.925631	0.000390299	1.49698	0.173966	3544
0.00146941	0.000837084	0.000478678	0.52312	-0.494685	0.693997	-0.715006	0.188406	0.673253	0.463801	0.848404	0.255144	0.00115529	1.1396	0.202827	5955
0.00146913	0.000279311	0.000137891	0.631785	-0.576823	-0.517807	0.3824	-0.349133	0.855498	0.674254	0.7385	0	0.000343464	1.25724	0.170892	2222
0.00146872	0.000784653	0.000291763	-0.618543	0.550094	0.561071	-0.416207	-0.835031	0.359854	0.666466	-0.0109366	0.745455	0.000858659	1.23671	0.2006	2108
0.0014672	0.00089161	0.000367451	0.493738	-0.338887	0.800861	-0.368325	0.75276	0.545609	0.787756	0.564365	-0.246845	0.000983555	1.1969	0.201289	5724
0.00146646	0.000680685	0.000545932	0.618364	0.712602	-0.331397	0.696887	-0.692122	-0.187924	0.363283	0.114741	0.924587	0.00103039	1.1742	0.187881	1542
0.00146602	0.000674117	0.000253353	0.378145	0.759546	0.529242	0.906721	-0.419188	-0.0462534	-0.18672	-0.497365	0.847209	0.000593255	1.33108	0.189788	5445
0.00146586	0.000536947	0.000459313	0.0908444	-0.280545	0.955532	0.141218	0.953433	0.266503	0.985802	-0.110728	-0.126232	0.000874271	1.11887	0.187913	4561
0.00146303	0.000407915	0.000272266	0.290723	0.655364	-0.697121	0.197016	0.671975	0.713887	0.936304	-0.344887	0.0662416	0.000562031	1.20991	0.186605	6032
0.00146236	0.0010352	0.00093158	0.902198	0.265189	0.340166	-0.32968	0.932513	0.147412	-0.278117	-0.245141	0.928739	0.0015612	1.24548	0.208086	4767
0.00146088	0.000614033	0.000186	0.819705	-0.139043	-0.555653	0.32012	-0.693235	0.645715	0.47498	0.707172	0.523738	0.000562031	1.41026	0.180196	68
0.0014564	0.000856549	0.00075838	0.623629	0.619147	-0.477225	0.504764	-0.78509	-0.358952	0.596909	0.0170336	0.802128	0.00138947	1.16837	0.189217	345
0.00145636	0.00107575	0.000555833	0.537293	-0.396596	0.744331	0.641199	-0.381234	-0.665977	0.547888	0.835088	0.0494627	0.00134263	1.12445	0.202827	932
0.00145623	0.00084157	0.000501291	-0.590978	0.7792	-0.208788	-0.219788	0.0934997	0.971057	0.776169	0.619762	0.116003	0.00109284	1.15338	0.187416	2217
0.00145451	0.000472595	0.000217408	-0.267238	0.946334	-0.181759	0.932791	0.206707	-0.29525	0.241834	0.248445	0.937972	0.000515195	1.27207	0.173966	4010
0.00145386	0.00119215	0.000566226	-0.634812	0.303311	0.710645	-0.355735	0.701726	-0.617279	0.685906	0.644657	0.337566	0.00138947	1.12537	0.197653	4612
0.00145375	0.000885416	0.000665034	-0.693387	0.038796	0.71952	0.604006	0.575805	0.551022	-0.392925	0.816666	-0.422689	0.00126457	1.16912	0.194213	1479
0.00145163	0.00101269	0.000977787	0.221445	0.971759	-0.0815198	0.819852	-0.140259	0.555131	-0.52802	0.189765	0.827758	0.00168609	1.0737	0.202931	2415
0.00145108	0.000865785	0.000480031	0.0045739	0.999213	0.0393951	-0.488204	-0.0321502	0.872137	0.872718	-0.0232219	0.487672	0.0011709	1.13398	0.187169	5700
0.00145045	0.00100684	0.000693191	-0.631991	0.43709	0.639953	0.0121502	-0.820082	0.572117	0.77488	0.369349	0.512974	0.0014363	1.12148	0.19973	2867
0.00144669	0.000771859	0.000518789	-0.185002	-0.31709	0.930176	-0.0618543	0.948395	0.310998	0.98079	0	0.195069	0.001046	1.15092	0.195109	1278
0.00144578	0.00128909	0.00116653	0.728094	0.555835	0.401157	-0.618301	0.279873	0.734421	-0.295944	0.782763	-0.547447	0.00213884	1.0035	0.208492	2477
0.00144527	0.000555561	0.000278749	0.799938	-0.568967	0.190725	0.546999	0.822062	0.158134	-0.24676	-0.0221706	0.968823	0.000624479	1.2342	0.172329	6192
0.00144512	0.000901555	0.000657009	-0.0966342	0.619252	0.779223	0.842842	0.467333	-0.266868	0.529415	-0.630973	0.567092	0.00128018	1.13371	0.191157	5203
0.0014419	0.000404536	0.000153199	0.00597731	0.994751	-0.102149	0.09965	0.10105	0.989878	0.995005	-0.016096	-0.0985229	0.000437135	1.22048	0.163087	3921
0.00143949	0.00040875	0.000251458	0.488133	0.62313	-0.611094	-0.259774	0.772176	0.579881	0.833213	-0.124313	0.538797	0.000530807	1.20902	0.186577	1244
0.00143613	0.000597597	0.00048993	0.739526	-0.655824	-0.151644	0.113457	-0.100615	0.988435	0.663497	0.748179	0	0.000905495	1.14283	0.197653	5891
0.00143517	0.000634834	0.000427589	0.897656	-0.304671	-0.318417	0.189739	-0.384946	0.903225	0.39776	0.871202	0.287741	0.000858659	1.22381	0.183956	3686
0.00143436	0.00117857	0.000800004	-0.47338	0.880859	0	0.627807	0.337388	0.701446	-0.617875	-0.33205	0.712722	0.00167048	1.06033	0.197653	1100
0.00143177	0.00141409	0.00085565	-0.547406	0.83455	-0.0622371	0.741556	0.44925	-0.498266	0.387868	0.318906	0.864788	0.00185783	1.109	0.204852	4165
0.00143136	0.000320106	0.000239502	-0.507307	-0.315015	0.802125	0.681437	0.423142	0.597156	-0.527526	0.849539	0	0.000468359	1.23998	0.184635	1826
0.00142871	0.000988062	0.000678799	-0.496735	0.624719	-0.602478	-0.374964	0.471574	0.798135	0.782724	0.622369	0	0.00135824	1.18059	0.194551	4579
0.00142851	0.000830298	0.000497949	-0.0782725	-0.480638	0.873419	0.837528	0.443518	0.319122	0.54076	-0.756491	-0.367833	0.00101478	1.2533	0.192109	590
0.00142772	0.000946018	0.000809218	-0.25313	0.517929	0.817114	0.200039	0.854389	-0.479587	0.946525	-0.0420563	0.319878	0.00131141	1.28854	0.201988	6070
0.00142751	0.00053544	0.000417735	0.961	-0.114526	-0.251719	0.276038	0.341972	0.898253	0.0167923	0.932705	-0.360248	0.000827435	1.08163	0.181724	1533
0.00142736	0.00115154	0.000727598	0.0622132	0.993797	-0.0921757	-0.555969	0.111206	0.82373	0.828871	0	0.559439	0.00151436	1.14822	0.196353	4961
0.00142523	0.000762057	0.000513765	0.617726	-0.518576	0.59118	-0.221639	0.606476	0.763586	0.754513	0.602716	-0.259699	0.001046	1.19922	0.202828	2547
0.00142442	0.000953143	0.000750678	0.274812	0.955982	0.102844	0.570534	-0.248229	0.782862	0.773931	-0.156464	-0.613637	0.00140508	1.10437	0.19123	5424
0.00142376	0.000835611	0.000527187	-0.101368	0.944778	0.311638	0.798013	-0.109833	0.592547	0.594054	0.308757	-0.742812	0.00112406	1.10456	0.180586	377
0.00142311	0.000746132	0.000296555	0.699382	0.151532	-0.6985	0.144859	0.926935	0.346131	0.699914	-0.343262	0.626331	0.000686927	1.22673	0.189014	3775
0.00142273	0.00097381	0.000500956	0.0675842	0.977498	0.199823	0.957184	-0.120029	0.263422	-0.281479	-0.173464	0.943758	0.00123335	1.08834	0.196546	6261
0.00141911	0.000755942	0.000589124	-0.198103	0.958796	0.203631	0.201663	-0.163436	0.965723	0.959212	0.232377	-0.160976	0.0011709	0.994208	0.192877	5076
0.00141743	0.00093884	0.000630402	0.544396	0.837244	0.0515269	0.0501286	-0.0937892	0.994329	0.837329	-0.538726	-0.0930284	0.00124896	1.12023	0.189217	962
0.00141737	0.000937597	0.000780249	0.147924	-0.564099	0.812349	-0.124123	0.804302	0.581113	0.981179	0.186791	-0.0489575	0.00140508	1.15077	0.187199	1789
0.00141582	0.000270263	0.000260291	0.603637	-0.218732	0.766667	0.704076	-0.304891	-0.641341	0.374032	0.926929	-0.0300396	0.000421523	1.23302	0.174148	613
0.00141568	0.000744394	0.000590588	0.877698	0.454523	0.15184	-0.446995	0.890723	-0.0825079	-0.172749	0.00454527	0.984955	0.00110845	1.14905	0.212348	5890
0.00141312	0.000899048	0.000731384	0.346185	0.290938	0.891914	-0.439523	0.890208	-0.119787	0.82884	0.350548	-0.436051	0.00132702	1.13208	0.191659	3617
0.00141283	0.000510201	0.000317956	0.48109	-0.36382	0.797614	0.151224	0.930622	0.333278	0.86353	0.0397183	-0.502731	0.000671315	1.19826	0.189894	5366
0.00140871	0.00106945	0.00103492	0.230806	-0.130064	0.964268	0.722104	-0.641331	-0.259347	0.652146	0.75616	-0.054103	0.0018266	1.03553	0.195309	6237
0.00140837	0.000477217	0.000410343	-0.642413	0.713016	-0.280915	-0.655959	-0.32206	0.682638	0.396261	0.622805	0.674605	0.000780599	1.09878	0.194551	1015
0.00140707	0.000200316	0.000158023	-0.51883	-0.332764	0.787453	0.662836	0.425125	0.616374	-0.539874	0.841746	0	0.000218568	1.29317	0.173798	3656
0.00140635	0.000661311	0.000338752	0.7006	0.389004	0.598193	-0.553077	0.825731	0.110788	-0.45085	-0.408465	0.793657	0.000718151	1.35647	0.186155	1558
0.00140603	0.000615277	0.000411292	-0.428664	0.882832	0.191975	0.337472	-0.040644	0.940458	0.838069	0.467927	-0.280508	0.000827435	1.16747	0.195633	343
0.00140469	0.000734073	0.000465797	0.87192	-0.467404	-0.145909	0.0111494	-0.278958	0.960239	0.489522	0.838878	0.238017	0.000983555	1.06493	0.186397	2519
0.00140329	0.000345491	1.47769E-05	0.228625	0.778502	-0.584521	-0.628562	0.576542	0.522024	0.743398	0.24806	0.621149	0.000187344	1.45825	0.157759	3739
0.00140215	0.000884496	0.000720157	0.468258	0.673795	0.571607	0.396489	-0.738356	0.545552	0.78964	-0.0288232	-0.612893	0.00126457	1.18399	0.192338	685
0.00140214	0.000257289	0.000105704	0.752483	-0.627983	-0.19851	0.596661	0.777619	-0.198252	0.278864	0.030738	0.959838	0.000281016	1.40627	0.163051	2999
0.00140191	0.00105392	0.000365086	0.729501	0.100592	-0.676543	0.351856	0.793021	0.497309	-0.586537	0.600833	-0.543115	0.00101478	1.20652	0.185039	166
0.00139933	0.000738566	0.000337527	0.831605	-0.249356	0.496241	0.0459102	0.921344	0.386029	-0.553467	-0.298241	0.777642	0.000796211	1.24373	0.189128	4249
0.00139853	0.000850515	0.00027091	-0.295437	0.528067	0.796154	0.795302	-0.325806	0.511219	0.52935	0.784216	-0.323718	0.000796211	1.32125	0.191745	2176
0.00139728	0.000971666	0.000856583	-0.399924	0.91513	-0.0509729	0.900101	0.381651	-0.210143	0.172854	0.129922	0.976341	0.00154559	1.04549	0.189652	2073
0.00139439	0.000886161	0.0005514	0.956262	0.0832844	-0.280403	0.0357681	0.918123	0.394678	0.290315	-0.387445	0.874988	0.00115529	1.13392	0.185986	2764
0.00139407	0.000868327	0.000470725	0.183129	-0.42113	0.88832	-0.695195	0.583425	0.419903	0.695102	0.694453	0.185925	0.000999167	1.22629	0.186975	627
0.00139362	0.00068344	0.000415993	0.361104	0.911097	-0.198762	0.929645	-0.368455	0	0.073235	0.184778	0.980048	0.000843047	1.17795	0.181348	983
0.00139315	0.000787699	0.000631872	-0.483255	0.87548	0	0.846312	0.467155	0.255971	-0.224098	-0.123699	0.966684	0.00120212	1.05866	0.181499	1430
0.00139274	0.000377397	0.000262788	0.89249	-0.388062	-0.229935	0.448497	0.817793	0.360645	0.048087	-0.424998	0.903916	0.000562031	1.14346	0.181724	1097
0.00139162	0.0012077	0.00093524	0.612209	0.373473	0.696935	-0.78035	0.143265	0.608711	-0.12749	0.916511	-0.379148	0.00174854	1.12505	0.200854	1774
0.00139105	0.000318647	0.000234631	0.913004	0.336548	0.230561	-0.271366	0.923024	-0.27274	-0.304604	0.186446	0.934053	0.000421523	1.42623	0.168946	3678
0.00139027	0.000410114	0.00015803	0.716718	-0.533542	-0.449052	0.181285	-0.479242	0.858757	0.673388	0.696893	0.246759	0.000281016	1.50851	0.175377	1759
0.00138806	0.000893147	0.000344053	0.0549455	0.993934	0.0952668	0.990685	-0.0661734	0.119016	-0.124599	-0.0878399	0.988311	0.000999167	1.08471	0.172385	5009
0.00138736	0.00106618	0.000557423	0.628244	0.715104	0.306491	-0.0489887	-0.356797	0.932896	0.776473	-0.601101	-0.189124	0.00129579	1.16444	0.202107	2643
0.00138612	0.0011796	0.00078884	0.427363	0.771055	0.472055	-0.132672	-0.462998	0.876373	0.894292	-0.437158	-0.095571	0.00160803	1.0379	0.192338	2436
0.00138586	0.000592882	0.000394047	0.150587	0.985592	-0.0770129	0.907669	-0.168709	-0.384283	0.391739	0.0120341	0.919998	0.000827435	1.13525	0.188573	2006
0.00138522	0.000487665	0.000348438	-0.0917416	0.867979	-0.488054	0.987124	0.0147761	-0.159275	0.131036	0.496382	0.858158	0.000671315	1.15164	0.181696	4236
0.00138442	0.00100406	0.000910504	-0.245024	0.961878	-0.121463	0.883315	0.169836	-0.436933	0.399647	0.214349	0.891256	0.00160803	1.1272	0.189652	2536
0.00138274	0.00065176	0.000339276	0.136759	-0.339536	0.930598	-0.347685	0.863208	0.366043	0.927584	0.373614	0	0.000764987	1.23099	0.178717	1681
0.00138176	0.000344869	0.000261867	0.714019	-0.212148	0.66721	0.284812	0.958583	0	-0.639577	0.19003	0.744869	0.000483971	1.2431	0.17542	822
0.00138138	0.000754982	0.000307385	0.982149	-0.0181851	0.187224	0.0222775	0.999556	-0.0197774	-0.186781	0.0235952	0.982118	0.000577643	1.49796	0.193258	4336
0.00138119	0.000858194	0.000397378	0.929312	-0.112397	-0.351776	0.120071	0.992765	0	0.349231	-0.0422383	0.936084	0.000967943	1.19577	0.178864	4491
0.00137851	0.000824669	0.000202268	0.765328	-0.368999	0.527363	0.279429	0.928588	0.244221	-0.57982	-0.0395483	0.813784	0.000593255	1.57235	0.178325	1979
